simulation_id,task_id,trial,domain,speech_complexity,llm,background_noise_file,reward,success
39b84baf-4035-4b62-8ad9-aeff6bb3d96e,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_usage_exceeded[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,0.0,False
0a746d78-68df-41a1-b2f0-e18442e2a304,[mms_issue]bad_wifi_calling|break_apn_mms_setting|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],0,telecom,regular,xai:xai-realtime,,0.0,False
491dc181-cd95-4de8-a9d5-78c30a26cc95,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|unseat_sim_card[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,1.0,True
91600cc9-4b7d-4d91-9654-c9ef5351571a,[mms_issue]break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,0.0,False
f51e98c5-3c95-4285-8ef9-9d2c7d90c5f5,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,0.0,False
975f5d6b-8b4d-44e9-93a4-4da883be83d2,[mms_issue]bad_wifi_calling|break_apn_mms_setting|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],0,telecom,regular,xai:xai-realtime,,0.0,False
61bc4454-40dd-4078-9f90-dfc4d9131c6a,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,0.0,False
b8a7deae-cb75-4672-b6c9-609d56251c3d,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],0,telecom,regular,xai:xai-realtime,,0.0,False
aaed33f6-addb-4f43-a4e2-d067e52b4e91,[mms_issue]airplane_mode_on|bad_network_preference|break_app_both_permissions|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,0.0,False
4c7acb69-10ee-473c-9804-1fc3f9dd2fc5,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,0.0,False
3c29d3f9-85ef-4eb1-80a3-c13f0fc08273,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],0,telecom,regular,xai:xai-realtime,,0.0,False
849a994d-445f-44e8-8a2c-7ba5f135dc7a,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],0,telecom,regular,xai:xai-realtime,,0.0,False
3d380026-2fef-4c9b-b117-5509bfc87bb4,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Easy],0,telecom,regular,xai:xai-realtime,,0.0,False
ceeafe77-0e23-4342-9a9e-6acdadc0c4c9,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,telecom,regular,xai:xai-realtime,,0.0,False
0dcc7988-cc6e-4c96-888f-e68e856b9fa7,[mms_issue]break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,telecom,regular,xai:xai-realtime,,0.0,False
d94182df-8cbd-4dee-812c-a8f7af4270f5,[mms_issue]bad_network_preference|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,telecom,regular,xai:xai-realtime,,1.0,True
e5279956-13b9-43c5-9936-40ab4c5313c6,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],0,telecom,regular,xai:xai-realtime,,0.0,False
3b2b32dd-a5bc-4727-bdc2-6521c4ec7bbc,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,telecom,regular,xai:xai-realtime,,0.0,False
4352f0ce-ac6d-4e19-a42e-2347c29930a1,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,0.0,False
530fc22b-48c2-493d-9103-b8a443619491,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],0,telecom,regular,xai:xai-realtime,,0.0,False
6f91fb64-4157-45e8-bf56-c7d3a290122d,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,0.0,False
5860946a-1e6d-4c1c-9a77-e07896e52dc5,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],0,telecom,regular,xai:xai-realtime,,0.0,False
8c7c42be-c427-44ec-b8a8-b69b6266a1e9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],0,telecom,regular,xai:xai-realtime,,0.0,False
87a9304e-06d7-4244-935f-d23cc12ae3d3,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,telecom,regular,xai:xai-realtime,,0.0,False
b90da048-e71f-40e6-ad84-1e4851701603,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],0,telecom,regular,xai:xai-realtime,,0.0,False
d4810ac4-91c4-4a6a-bbfd-64e5d962cd13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],0,telecom,regular,xai:xai-realtime,,0.0,False
25d579b7-f485-435a-9166-2bece22be7d9,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,telecom,regular,xai:xai-realtime,,0.0,False
3f5ad97c-e79a-4059-b791-667e6ab9ba41,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,telecom,regular,xai:xai-realtime,,0.0,False
d15040bc-1e1f-4c00-9ad1-7fcfc9dc184e,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,0.0,False
b751709d-3b39-4063-83d9-6fd056c27939,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],0,telecom,regular,xai:xai-realtime,,0.0,False
d9d78a98-c3f4-4788-aa29-db5425853d3c,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],0,telecom,regular,xai:xai-realtime,,0.0,False
d6c831ac-c3c8-44ce-90d4-091614faa228,4,0,retail,regular,xai:xai-realtime,,0.0,False
24f5ad09-b100-4a19-acef-8329e51dd6f5,6,0,retail,regular,xai:xai-realtime,,0.0,False
4d6da4ca-62b9-4b89-b7b0-a8f855670042,10,0,retail,regular,xai:xai-realtime,,1.0,True
164afc0a-a830-4665-8414-add141575c8b,9,0,retail,regular,xai:xai-realtime,,1.0,True
8743a0a4-c393-431e-8b95-499e30a991d5,3,0,retail,regular,xai:xai-realtime,,0.0,False
e7d62bd6-9122-4b5f-a739-d0036edb38c4,7,0,retail,regular,xai:xai-realtime,,0.0,False
fcc4762d-f560-420f-b085-b40fe1766104,0,0,retail,regular,xai:xai-realtime,,1.0,True
6d7ea8ff-5d05-4eef-8365-07cc6e926f9d,1,0,retail,regular,xai:xai-realtime,,1.0,True
35c702da-4afe-49f7-8a0a-d4fe030e41fa,8,0,retail,regular,xai:xai-realtime,,0.0,False
078ff87d-7c0d-4ec7-bce0-810a2078f5e9,5,0,retail,regular,xai:xai-realtime,,1.0,True
87c80526-554a-47af-b1fd-debb45c20294,2,0,retail,regular,xai:xai-realtime,,0.0,False
bb16fd23-157c-43b3-8ae3-3ae05959aa03,15,0,retail,regular,xai:xai-realtime,,1.0,True
20d82540-f4c5-486e-b7c2-648e421c7f58,19,0,retail,regular,xai:xai-realtime,,0.0,False
4a2d95a8-c27b-4b1c-b851-c8696adf2e47,12,0,retail,regular,xai:xai-realtime,,1.0,True
116a8678-3c49-42be-954c-ab2ab3e1d777,16,0,retail,regular,xai:xai-realtime,,0.0,False
e246350e-60c5-40b8-88ce-ee98b55f652b,17,0,retail,regular,xai:xai-realtime,,1.0,True
de2a4c44-6345-4bf7-b752-bb2b55ec78d9,11,0,retail,regular,xai:xai-realtime,,1.0,True
63a1f5f8-a0e8-467d-926f-c69b4dedc488,13,0,retail,regular,xai:xai-realtime,,1.0,True
026daa5d-9183-4820-a9a0-26ad3d55181a,14,0,retail,regular,xai:xai-realtime,,0.0,False
57cce2c0-c43c-4928-9580-bba0d709e4b3,18,0,retail,regular,xai:xai-realtime,,1.0,True
6f9a0a4b-17d5-434c-b9a9-f9d03fcd82c4,26,0,retail,regular,xai:xai-realtime,,1.0,True
e4568306-2858-4721-96d1-eb4074b3318e,22,0,retail,regular,xai:xai-realtime,,0.0,False
b986d27d-160c-44aa-a678-59ae35fce6e3,24,0,retail,regular,xai:xai-realtime,,1.0,True
5cbc6ff6-0baf-4cda-931b-62423ea95abd,25,0,retail,regular,xai:xai-realtime,,1.0,True
d28b2764-933a-4a44-9af1-f0241f19661b,23,0,retail,regular,xai:xai-realtime,,0.0,False
2d509487-8628-4017-9ff2-5eb10cfcbeca,27,0,retail,regular,xai:xai-realtime,,0.0,False
18707713-28bc-4ff3-b112-0a3a466286cc,33,0,retail,regular,xai:xai-realtime,,0.0,False
a302d37f-2723-4ebc-94f7-1ef449052edc,29,0,retail,regular,xai:xai-realtime,,0.0,False
320e9d50-3233-45ce-a067-6ec00de291a9,28,0,retail,regular,xai:xai-realtime,,0.0,False
eab060ee-a170-4a97-a229-e2ea05552c72,34,0,retail,regular,xai:xai-realtime,,0.0,False
6132db8b-40e9-4b53-a729-ce0b1520c023,21,0,retail,regular,xai:xai-realtime,,1.0,True
5d76ab0e-ee55-45a2-9dc0-9b49602a9b3f,31,0,retail,regular,xai:xai-realtime,,0.0,False
a1c01f77-afaf-4a61-bec4-7029f26f0c3f,20,0,retail,regular,xai:xai-realtime,,0.0,False
4408673b-b327-4209-897a-bf4879cb7c6b,32,0,retail,regular,xai:xai-realtime,,0.0,False
a11f25ff-73bd-47ca-a35f-1b6d2f0212ec,35,0,retail,regular,xai:xai-realtime,,0.0,False
7cff0509-0901-4ee5-bf6a-3e942411548c,36,0,retail,regular,xai:xai-realtime,,0.0,False
fe73611c-28c1-4df5-9a59-218180ea7371,30,0,retail,regular,xai:xai-realtime,,1.0,True
eb9ee38b-1655-4f45-b9ba-316d5e7adf5f,38,0,retail,regular,xai:xai-realtime,,1.0,True
30ffd0fe-e0bc-4c65-9493-2e7930c869fb,41,0,retail,regular,xai:xai-realtime,,0.0,False
7db66455-0d28-45e0-ab5f-f606061e9b1f,42,0,retail,regular,xai:xai-realtime,,0.0,False
23104eb2-5822-4719-8544-c69ec69e7200,39,0,retail,regular,xai:xai-realtime,,1.0,True
38eacee6-84ac-4677-970b-2553e1a39370,47,0,retail,regular,xai:xai-realtime,,0.0,False
83c00567-20fe-4457-b1bb-d5a6c0a196a8,43,0,retail,regular,xai:xai-realtime,,0.0,False
5b9f9eda-2b40-490b-aedf-205bb50bd409,40,0,retail,regular,xai:xai-realtime,,0.0,False
45729ee1-5d3c-4781-9c37-d86bb1c85327,48,0,retail,regular,xai:xai-realtime,,1.0,True
84d82f42-e35d-401e-8d72-548227f3c00f,37,0,retail,regular,xai:xai-realtime,,0.0,False
bfc878ba-436b-439e-820f-488c9072364f,45,0,retail,regular,xai:xai-realtime,,0.0,False
c1f67036-e51c-45a8-b465-0dbe3a665f98,53,0,retail,regular,xai:xai-realtime,,0.0,False
5792a083-1fa0-42c7-be28-a97794992ba1,46,0,retail,regular,xai:xai-realtime,,0.0,False
f36568cf-28d0-411b-a6dd-c17e06e29172,52,0,retail,regular,xai:xai-realtime,,1.0,True
f47060d1-1fe2-45f1-ba3b-307d3570cc7b,49,0,retail,regular,xai:xai-realtime,,0.0,False
16fde45d-42f3-47b6-a64b-6a8f2c68aa2f,44,0,retail,regular,xai:xai-realtime,,0.0,False
4534596b-0abe-441a-9c11-3c20de8102b4,51,0,retail,regular,xai:xai-realtime,,0.0,False
4cb9f49f-7f75-4a39-aaff-6cc908028839,56,0,retail,regular,xai:xai-realtime,,0.0,False
e79c6706-fb4b-4374-a603-e6fd0e14c073,57,0,retail,regular,xai:xai-realtime,,1.0,True
beac8548-551f-435e-9456-17303552c2d7,61,0,retail,regular,xai:xai-realtime,,1.0,True
34fb2377-42c5-4e59-a91a-e3e4b9d49994,60,0,retail,regular,xai:xai-realtime,,1.0,True
b06a23a0-41f7-40d1-a9c9-eb0ba1047ce3,54,0,retail,regular,xai:xai-realtime,,0.0,False
4538c11a-032b-4f46-96dd-d0f5b4d06d6c,58,0,retail,regular,xai:xai-realtime,,1.0,True
5ceef29c-8def-4fe3-b844-54523d1702e7,55,0,retail,regular,xai:xai-realtime,,0.0,False
1aaf33c2-f0a1-4954-a058-cbd936010975,62,0,retail,regular,xai:xai-realtime,,1.0,True
e489e969-c553-40cb-9a65-aebaa8f5b15e,68,0,retail,regular,xai:xai-realtime,,0.0,False
a0ba0a81-a7e6-4c3c-8c99-f1b45d2460bd,67,0,retail,regular,xai:xai-realtime,,1.0,True
de780b45-0183-46ee-961b-9c75fe66dff6,63,0,retail,regular,xai:xai-realtime,,1.0,True
0355508b-a769-4ded-8fb1-e5350922c871,66,0,retail,regular,xai:xai-realtime,,1.0,True
f6d6cf7b-f5a8-463e-81fb-5e1ecaadd56e,59,0,retail,regular,xai:xai-realtime,,0.0,False
6fdeacd2-315e-4a75-806e-140a262bc8aa,69,0,retail,regular,xai:xai-realtime,,1.0,True
ee2a036f-1092-4e8a-bc17-0fee4ed1f382,50,0,retail,regular,xai:xai-realtime,,0.0,False
30fb8953-e763-4e72-b990-940f341352d5,64,0,retail,regular,xai:xai-realtime,,0.0,False
fecd4eeb-d2c4-4b2e-993f-799cd85956f4,71,0,retail,regular,xai:xai-realtime,,1.0,True
8621869f-1cd0-4891-9d2e-0c0782f5b57d,72,0,retail,regular,xai:xai-realtime,,1.0,True
2b35892b-5e52-4ebe-942d-a8eb4def8f72,77,0,retail,regular,xai:xai-realtime,,0.0,False
52cf53a6-5b95-4cfe-a040-3fb9f48adc0e,74,0,retail,regular,xai:xai-realtime,,0.0,False
2f27ed1b-711b-4a0f-baa0-60f458a4bc11,70,0,retail,regular,xai:xai-realtime,,1.0,True
2650ac7d-50e0-48eb-b71c-fe164b159bda,65,0,retail,regular,xai:xai-realtime,,1.0,True
0256f441-d0ce-40d0-b9a1-c9a112654474,82,0,retail,regular,xai:xai-realtime,,0.0,False
87ffb85d-f470-443e-9099-0ed320a9b55c,81,0,retail,regular,xai:xai-realtime,,0.0,False
9de9bb5f-a9af-4234-bd1e-61c214b31b26,76,0,retail,regular,xai:xai-realtime,,0.0,False
14347e0b-b017-4ec5-a636-8f44586a9f0d,78,0,retail,regular,xai:xai-realtime,,1.0,True
16f3b4bf-f6f6-4f49-a138-4075e3d87d3c,79,0,retail,regular,xai:xai-realtime,,0.0,False
b07148a6-5e9e-4662-b2fd-f2318257091c,87,0,retail,regular,xai:xai-realtime,,0.0,False
96c3af51-fd53-484d-9bec-61123dc3d007,73,0,retail,regular,xai:xai-realtime,,1.0,True
92a2518e-8bf4-4fba-88ef-398558d4a754,85,0,retail,regular,xai:xai-realtime,,1.0,True
e93be040-ffca-43a3-8f46-6aa6ba70835a,88,0,retail,regular,xai:xai-realtime,,1.0,True
5ca05321-7e7d-4cb6-b2d0-83d2c0a52143,89,0,retail,regular,xai:xai-realtime,,0.0,False
500ec23c-bf1c-49da-b44c-5833c4b57ccf,90,0,retail,regular,xai:xai-realtime,,0.0,False
95b1810b-cc72-4597-b91e-664d65244b40,83,0,retail,regular,xai:xai-realtime,,0.0,False
7a78856b-ece7-4e5b-8989-a38c0561296b,94,0,retail,regular,xai:xai-realtime,,0.0,False
2a3b0a52-921a-4fb8-b970-2e9b5c43c6e1,86,0,retail,regular,xai:xai-realtime,,0.0,False
4dc1748b-556c-42b7-87fb-99dc8bff7bd6,91,0,retail,regular,xai:xai-realtime,,0.0,False
a4e4580d-a9b5-4055-aae0-1de56f3e8876,92,0,retail,regular,xai:xai-realtime,,1.0,True
772919a1-ab62-41e8-b6ca-348075e5e96c,95,0,retail,regular,xai:xai-realtime,,1.0,True
b516e2dd-d5a7-4a60-b96a-f75505806502,93,0,retail,regular,xai:xai-realtime,,0.0,False
1c00d93a-cde5-4639-a56a-1bf299814935,80,0,retail,regular,xai:xai-realtime,,0.0,False
fad19c24-63c2-4cff-b350-766ff4bf37ae,98,0,retail,regular,xai:xai-realtime,,0.0,False
573fba96-55e0-4278-af6d-e45c584a60b6,96,0,retail,regular,xai:xai-realtime,,0.0,False
4dbc2566-6956-45fa-b213-ed2b6c38c91c,75,0,retail,regular,xai:xai-realtime,,0.0,False
56befe09-ae93-4d5f-8709-0c0656d6cb97,84,0,retail,regular,xai:xai-realtime,,0.0,False
82d16122-fb6f-40db-b867-2bbac898e3fb,97,0,retail,regular,xai:xai-realtime,,1.0,True
80fe8911-a61e-4c13-b816-ad8bb1724bce,99,0,retail,regular,xai:xai-realtime,,0.0,False
17dcc424-93d0-4881-975d-300e13cc56a4,100,0,retail,regular,xai:xai-realtime,,0.0,False
d2eac694-cbe0-413e-abba-a82e37cfbb25,109,0,retail,regular,xai:xai-realtime,,0.0,False
47436b1c-b1eb-4540-a75f-5cbbd85e1e7c,101,0,retail,regular,xai:xai-realtime,,0.0,False
3f7b0c2b-0653-4559-a557-96668e75c3a3,108,0,retail,regular,xai:xai-realtime,,0.0,False
01dd6b67-8138-4dc7-ba47-09d4767844d6,105,0,retail,regular,xai:xai-realtime,,0.0,False
a45a420b-17d8-4f86-8ae3-92d615617233,102,0,retail,regular,xai:xai-realtime,,0.0,False
6007a89e-5b59-4194-a7e7-abd2b8a4c351,104,0,retail,regular,xai:xai-realtime,,1.0,True
55d3f5fc-6795-43da-8cb8-8367552b39fe,106,0,retail,regular,xai:xai-realtime,,0.0,False
0392ff62-faa4-44ed-9b49-be7b1df53b8f,103,0,retail,regular,xai:xai-realtime,,0.0,False
b30f6bdf-986a-432a-9b25-8d711e8bc17f,107,0,retail,regular,xai:xai-realtime,,0.0,False
d034d791-642a-4622-95a6-2ae8b9238642,113,0,retail,regular,xai:xai-realtime,,0.0,False
8d62eedc-21e3-407c-b646-1c46e6bdbedf,111,0,retail,regular,xai:xai-realtime,,1.0,True
63e778fa-de01-427f-8405-17302adaf7f6,110,0,retail,regular,xai:xai-realtime,,0.0,False
d932993f-8368-4f6f-9f5f-097f0b2a9dfc,112,0,retail,regular,xai:xai-realtime,,0.0,False
780ad1c4-5529-45b9-8b40-e3ed7af50c70,4,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
3d718c07-ff15-49eb-ac16-281fe6a25bd2,5,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
a0582c8b-6853-4db1-9164-e871554a972c,0,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
53dc87e1-e60d-4f92-a388-b214ef996b1b,6,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
31e013c7-5942-4d20-8ffb-75f436d7aca8,8,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
b5fe34a0-187a-42cd-b64c-62b93822201c,2,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
c6281628-489f-499a-b909-3a91f2c186a9,3,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
8e3dfddd-6948-46b3-9f64-b40d11bd1194,9,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
58e1018e-8704-469d-b092-1ca06fb078d2,7,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
d63520c7-8e30-47a9-91a4-b563e071d2dc,11,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
67f9944e-93ac-4e8d-b252-f55b7033c559,1,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
a7ee3b20-e02f-4e76-8d28-db143974fa84,10,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
4dada848-fb13-4b74-915a-118e227e89af,12,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
c67b9bd7-5923-4c77-b2bb-15b4c493f80a,16,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
e26ff6a6-88ba-44bd-9d77-62942abbc8a2,17,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
24c109a9-ec16-41c8-9c55-2efee8070813,13,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
e2873e0e-2a0e-4eb6-8be9-5dfa861c5a49,14,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
5cb5a189-88cd-4391-b395-2b32feacb5c4,19,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
7e6e57e3-e191-4466-950e-f40cb32527fd,15,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
6726f83a-4335-4169-a756-7220daa7252b,20,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
44b9c8ad-85c2-4f9a-a68b-d983e4c4808b,27,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
4cf4dcc4-fd5b-4f86-9945-21843829f424,23,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
f701391b-da42-4623-945d-23f951d11d00,18,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
7c01c4a3-c191-4d9d-a09b-eb071f63904f,26,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
0a244250-5e8c-4d6c-a439-ae14331ce703,25,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
9ccab26d-2b09-4893-998f-008116b6d4a6,28,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
45ec1750-3476-4e32-ba6e-b068639fac44,22,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
bd67c01d-bfd3-4c09-8b68-d3d6136be749,35,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
cc2b51b0-8de5-417f-b2d4-c4533d302e60,21,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
984c9172-100e-4d19-8ab4-bb321ac155f7,30,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
5a4b3959-82d4-43af-a9c4-2b528131cf67,31,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
37f2e002-4811-484b-90f4-1df0cc06263e,34,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
9cb678b8-886a-49a5-be43-2c7bf6820b30,29,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
c2dad97c-895a-4599-b016-8593df41100d,32,0,airline,control,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
