llm,domain,speech_complexity,simulation_id,task_id,trial,termination_reason,reward,success
xai:xai-realtime,telecom,regular,a7eb33fc-f99a-42fb-aa0a-63490cf398bc,[mobile_data_issue]data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,d6b58d8a-954c-48a7-9e23-d513586a37a1,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_enabled_off[PERSONA:Easy],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,9702fd3a-3007-40fb-88fb-250dfe518497,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_off[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,505abcb4-a4da-4624-bb15-bc0746f5bee4,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,336cf06b-f1c4-4eff-b8f8-af9357580ae6,[mobile_data_issue]bad_network_preference|data_saver_mode_on|data_usage_exceeded[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,1a91ec61-bd3c-4c4a-bfa6-2c92d0268892,[mobile_data_issue]bad_vpn|data_saver_mode_on|user_abroad_roaming_disabled_on[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,d2525996-23b4-4cc1-85ab-beb0483db9ef,[mobile_data_issue]bad_vpn|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,542f103d-c27e-4127-8da9-7889b62a627a,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,1ea8c2d8-31bb-493b-8153-b34bf6a05963,[mobile_data_issue]bad_network_preference|bad_vpn|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,c2a4b4fd-ddbd-4290-884b-a73ad8ab50e4,[mobile_data_issue]airplane_mode_on|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,833241d4-81a4-42fa-aade-407445819d60,[mobile_data_issue]bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,33f1df7a-0b91-4f1b-8c18-1fae3d8f46c0,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,4a92cb46-b07e-45dd-8e75-03431b534041,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,bfdf82f2-1dce-4800-bc68-b102107e7fa0,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_saver_mode_on|user_abroad_roaming_disabled_on[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,2db377de-436d-4143-b1b9-79e3db2b44e7,[service_issue]airplane_mode_on|unseat_sim_card[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,08d6d0ce-cf49-4f11-a761-7025d01cf1e8,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,08707b35-41c7-4d61-af60-359086ff7625,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,f72a66d5-ec75-41b8-804a-889ce559fc1c,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,bb513cf8-6f02-4294-8759-4271ced67d81,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|user_abroad_roaming_disabled_off[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,7c1ceff1-4083-4f01-8025-4f229a72a0f6,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,de197261-a326-4fa5-a03a-4b7781072ed4,[service_issue]airplane_mode_on|lock_sim_card_pin[PERSONA:Easy],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,ee51595d-edc5-4a5c-a256-bb94b23fff4d,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,52cc1705-d893-47d9-a201-57c4c54d2250,[service_issue]lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,586de3d1-9003-4176-b4c3-474311c99fb7,[service_issue]overdue_bill_suspension|unseat_sim_card[PERSONA:Easy],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,c4a319f3-f723-4c1a-89e7-b63a539bc491,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,7b163443-0157-43d9-9d47-d0517770fe1d,[service_issue]airplane_mode_on|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,d1513213-054d-4263-9424-9f52530baa43,[mobile_data_issue]bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,83d5f49d-85d8-4968-b3c4-529f2284df68,[service_issue]contract_end_suspension|lock_sim_card_pin[PERSONA:Hard],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,00142cea-cded-4ebd-9cb3-51a4325edca5,[service_issue]airplane_mode_on|break_apn_settings[PERSONA:Hard],0,agent_stop,0.0,False
xai:xai-realtime,telecom,regular,e7f30ecf-402a-4aac-9f3f-c47464694546,[service_issue]airplane_mode_on|break_apn_settings|unseat_sim_card[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,d82e7b6e-4434-4664-8437-f98bae7464ba,[service_issue]contract_end_suspension|unseat_sim_card[PERSONA:Hard],0,user_stop,0.0,False
xai:xai-realtime,telecom,regular,30a95313-9c86-4479-a38d-d1ceefa6e9b5,[service_issue]break_apn_settings|lock_sim_card_pin[PERSONA:None],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,58f41148-e7d0-4743-a491-6bd7135f7967,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin[PERSONA:None],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,0669df55-a81c-421d-b6a2-5c6e58ad1ab3,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,599ca1e1-95e5-4a58-a152-686de375002b,[service_issue]airplane_mode_on|overdue_bill_suspension[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,e051cf1e-8a59-4a0e-97ca-2f83e0ae4954,[service_issue]airplane_mode_on|lock_sim_card_pin|overdue_bill_suspension|unseat_sim_card[PERSONA:Easy],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,81ad35de-54c1-445d-b711-bb39b0101711,[service_issue]airplane_mode_on|break_apn_settings|overdue_bill_suspension[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,f99c29df-e5de-444a-9a83-1a2087ce7d42,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Hard],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,f51fdb09-6fab-44a5-957f-a2f0d3539edb,[service_issue]airplane_mode_on|contract_end_suspension|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,fcff9532-d308-450c-ba85-466d343ccae8,[service_issue]break_apn_settings|overdue_bill_suspension|unseat_sim_card[PERSONA:Hard],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,20cbf1ee-509c-4851-99d8-b7e21ad36496,[service_issue]break_apn_settings|contract_end_suspension|lock_sim_card_pin[PERSONA:Hard],0,user_stop,0.0,False
xai:xai-realtime,telecom,regular,6b360455-bb44-4a68-b007-88eca8acebf8,[service_issue]airplane_mode_on|break_apn_settings|overdue_bill_suspension|unseat_sim_card[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,3d13077c-7fe0-485b-920b-8af897157616,[service_issue]airplane_mode_on|break_apn_settings|contract_end_suspension|lock_sim_card_pin[PERSONA:None],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,3209c593-c300-40a6-9a26-98947bfa4aa2,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,7b4cc1de-093e-4ac4-891e-ebe165989ad2,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension|unseat_sim_card[PERSONA:Easy],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,9ce5a30b-dc11-48e5-a6a2-c05bd88b28b1,[service_issue]airplane_mode_on|break_apn_settings|contract_end_suspension|lock_sim_card_pin|unseat_sim_card[PERSONA:Easy],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,d662bbdb-af13-4a8f-a175-bb066e99e7b5,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension|unseat_sim_card[PERSONA:None],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,2cd2bbd6-5373-4e81-9fd8-63f9cc52166c,[service_issue]airplane_mode_on|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,325d2b04-7b37-402e-a84e-b4a3f146295a,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|unseat_sim_card[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,dd339354-ad45-48a8-bd07-af7be8c276eb,[mms_issue]break_app_sms_permission|data_mode_off[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,874c139c-a8d8-4627-a990-5fed549ff7c5,[service_issue]break_apn_settings|contract_end_suspension|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,bbabbcb0-44d9-4df7-97fe-42fff68065f4,[service_issue]airplane_mode_on|overdue_bill_suspension|unseat_sim_card[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,bafe0cc0-cedb-461c-ab9b-8df51c4cb30e,[mms_issue]bad_network_preference|break_app_both_permissions[PERSONA:Easy],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,b4909ac4-4ec4-49d7-adea-c2988f6d0fa5,[mms_issue]airplane_mode_on|break_app_both_permissions[PERSONA:Hard],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,73d3566e-8bcb-43d5-a351-d3a419c1daa2,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_on[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,f988e72d-fd8b-46ff-b9a5-3fb9dbb37fc9,[mms_issue]break_app_storage_permission|data_usage_exceeded[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,23fc7fe9-5f46-4ba9-a8f5-35ab4066c341,[mms_issue]airplane_mode_on|bad_wifi_calling|user_abroad_roaming_enabled_off[PERSONA:Easy],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,7edc6ceb-6c9b-4f35-b228-974f5b96e900,[mms_issue]break_app_both_permissions|data_usage_exceeded[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,acd4359a-5d01-4fe3-b904-ebf0de3513ce,[mms_issue]break_apn_mms_setting|user_abroad_roaming_enabled_off[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,600252eb-cdfa-460f-a8b5-d94858de6754,[mms_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,d68c6958-b7de-4182-9ca1-78bba93ba93a,[service_issue]airplane_mode_on|break_apn_settings|contract_end_suspension|unseat_sim_card[PERSONA:Easy],0,agent_stop,1.0,True
xai:xai-realtime,telecom,regular,d1aa45f9-5ac1-4d9b-9bca-a55d5f5954bb,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_off[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,694c1c00-9bf3-426a-b6c6-869db42f5c8f,[mms_issue]break_app_storage_permission|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,17ba4d02-6ce4-4847-a754-9b40d7d01399,[mms_issue]break_app_both_permissions|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,1c3880fc-f7ae-46bf-a647-0ac60aee37c2,[mms_issue]bad_wifi_calling|data_mode_off|data_usage_exceeded[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,ef9b86b8-fff4-4662-bd55-11a5eccd032b,[mms_issue]bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,67719859-8c08-42a1-9e0d-7a2d16a02a73,[mms_issue]break_apn_mms_setting|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,d36769b9-a24a-45b7-9fe5-808f04062ebf,[mms_issue]bad_network_preference|break_app_sms_permission|user_abroad_roaming_disabled_on[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,5f7fa82f-3450-4079-824d-b97415a44242,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|break_app_storage_permission[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,e508f7cc-aa9e-4f64-8c5f-6b6dd6f854ad,[mms_issue]airplane_mode_on|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,39b84baf-4035-4b62-8ad9-aeff6bb3d96e,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_usage_exceeded[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,0a746d78-68df-41a1-b2f0-e18442e2a304,[mms_issue]bad_wifi_calling|break_apn_mms_setting|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],0,agent_stop,0.0,False
xai:xai-realtime,telecom,regular,491dc181-cd95-4de8-a9d5-78c30a26cc95,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|unseat_sim_card[PERSONA:Hard],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,91600cc9-4b7d-4d91-9654-c9ef5351571a,[mms_issue]break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,f51e98c5-3c95-4285-8ef9-9d2c7d90c5f5,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,975f5d6b-8b4d-44e9-93a4-4da883be83d2,[mms_issue]bad_wifi_calling|break_apn_mms_setting|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],0,agent_stop,0.0,False
xai:xai-realtime,telecom,regular,61bc4454-40dd-4078-9f90-dfc4d9131c6a,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,b8a7deae-cb75-4672-b6c9-609d56251c3d,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,aaed33f6-addb-4f43-a4e2-d067e52b4e91,[mms_issue]airplane_mode_on|bad_network_preference|break_app_both_permissions|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,4c7acb69-10ee-473c-9804-1fc3f9dd2fc5,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,3c29d3f9-85ef-4eb1-80a3-c13f0fc08273,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],0,user_stop,0.0,False
xai:xai-realtime,telecom,regular,849a994d-445f-44e8-8a2c-7ba5f135dc7a,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,3d380026-2fef-4c9b-b117-5509bfc87bb4,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,ceeafe77-0e23-4342-9a9e-6acdadc0c4c9,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,0dcc7988-cc6e-4c96-888f-e68e856b9fa7,[mms_issue]break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,d94182df-8cbd-4dee-812c-a8f7af4270f5,[mms_issue]bad_network_preference|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,user_stop,1.0,True
xai:xai-realtime,telecom,regular,e5279956-13b9-43c5-9936-40ab4c5313c6,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,3b2b32dd-a5bc-4727-bdc2-6521c4ec7bbc,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,4352f0ce-ac6d-4e19-a42e-2347c29930a1,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,530fc22b-48c2-493d-9103-b8a443619491,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],0,agent_stop,0.0,False
xai:xai-realtime,telecom,regular,6f91fb64-4157-45e8-bf56-c7d3a290122d,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,5860946a-1e6d-4c1c-9a77-e07896e52dc5,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,8c7c42be-c427-44ec-b8a8-b69b6266a1e9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,87a9304e-06d7-4244-935f-d23cc12ae3d3,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,b90da048-e71f-40e6-ad84-1e4851701603,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,d4810ac4-91c4-4a6a-bbfd-64e5d962cd13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,25d579b7-f485-435a-9166-2bece22be7d9,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,max_steps,0.0,False
xai:xai-realtime,telecom,regular,3f5ad97c-e79a-4059-b791-667e6ab9ba41,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,max_steps,0.0,False
